Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MYCTH_31411	311.000475336529	-0.732722038940159	0.161948904644588	-4.52440256109287	6.05663479330441e-06	1.0298443950569e-05
MYCTH_2293986	1595.67085623123	0.917923438457146	0.078410842302476	11.7065881643789	1.17930250984182e-31	5.33740348402511e-31
MYCTH_75421	3424.2609461194	0.420971051403528	0.0603227491429343	6.97864499520802	2.98040522259057e-12	7.14879829721095e-12
MYCTH_2293995	2766.52512189848	0.333010377447917	0.0712999665221307	4.67055447136226	3.00387813086619e-06	5.21854502629483e-06
MYCTH_2293998	1860.49850321995	0.070883309303738	0.0960836807883386	0.737724749116198	0.460681729487354	0.495206835249839
MYCTH_2293999	1961.1649072093	0.634579857110021	0.0953611144683855	6.6544928784405	2.84278518722913e-11	6.51922055657284e-11
MYCTH_2294001	1155.28775567512	-0.254182166359606	0.106482663205286	-2.38707559247998	0.0169829988714351	0.0221313984684369
MYCTH_2294003	987.053417793477	-0.798572510632612	0.0987234266561032	-8.08898695761836	6.01630126424222e-16	1.67591371911861e-15
MYCTH_2294005	77.7937113990516	0.865970695961778	0.288972144508787	2.99672723623174	0.00272894767247993	0.00382517251914317
MYCTH_2294006	1852.64375823871	-0.0539304716776072	0.0743363282912373	-0.72549280973788	0.468149754384974	0.502603604162304
MYCTH_2294008	1224.88958902978	-0.793092830777033	0.0898862219663162	-8.82329697953303	1.11138090888503e-18	3.40492118883095e-18
MYCTH_2121938	50221.7369702582	-2.48474681677736	0.0615091119371988	-40.3964020698966	0	0
MYCTH_2294022	1647.89845399207	-1.3648804392914	0.0900093545918472	-15.1637620942904	6.14465059452598e-52	4.36290572478657e-51
MYCTH_2141262	6231.754011234	-0.162211479911772	0.0570818092079578	-2.84173683635027	0.00448685117108524	0.00615620999487308
MYCTH_2053489	1009.22023146757	0.349158269497003	0.0861517937610218	4.05282646192533	5.06025387162363e-05	8.07358932415001e-05
MYCTH_2294026	1381.48030575166	2.26189510762891	0.114575520120235	19.7415216204587	9.48773620501162e-87	1.20182670301057e-85
MYCTH_2294033	4754.20474090346	-0.201889437587386	0.0649864314126588	-3.10663985079291	0.00189226779187814	0.00268625482457767
MYCTH_2294035	4079.0280751442	0.232740245761831	0.0624329425251064	3.72784360865641	0.000193125154330411	0.000296580110568743
MYCTH_2294036	238.993363023078	0.242389975694072	0.167629323539915	1.44598791294624	0.148180592033872	0.172682418288792
MYCTH_2294037	918.902165316156	-0.962074012981349	0.105633984961336	-9.10761828528467	8.42102562648204e-20	2.67269245513587e-19
MYCTH_2294039	2624.67530723304	1.27059612054182	0.0862257260322596	14.7356963983865	3.80257208595567e-49	2.53989272792812e-48
MYCTH_2072958	1614.66522582913	0.291900407784525	0.0799334352643011	3.65179360575899	0.000260415144869273	0.000395518780687404
MYCTH_2313252	5382.03812759474	-0.194870756163183	0.0581660010874622	-3.35025190867364	0.000807380979867358	0.00117858904374432
MYCTH_2294048	1715.48975476954	1.48663213970421	0.100325238905979	14.818127082632	1.11860051257226e-49	7.59601601043322e-49
MYCTH_2294051	3340.74547027614	-0.315661279855683	0.0649416462716004	-4.86069106618451	1.16976681043763e-06	2.08986296636291e-06
MYCTH_2121955	2362.29666304765	-0.681331911043686	0.0736415604680893	-9.25200262885417	2.20325291443534e-20	7.09265214522926e-20
MYCTH_2294054	2232.77230933093	-0.189359708452162	0.0721142848502447	-2.62582800128149	0.00864384833375735	0.0115543667314961
MYCTH_2294062	20246.9729502843	1.47717971713021	0.0545263946403249	27.0910946317688	1.25375300980312e-161	3.4409894304308e-160
MYCTH_2294065	4146.31195115694	-1.55260179054735	0.0692399254563994	-22.4235046515905	2.32166546327393e-111	3.97608427240293e-110
MYCTH_2294067	153.797011463554	2.12804618078698	0.246019330875398	8.64991451368824	5.15380228046463e-18	1.54199891431232e-17
MYCTH_2085599	18453.348794818	-0.416591498267989	0.0501527995512596	-8.30644554233117	9.86114545904302e-17	2.82034029945843e-16
MYCTH_2294074	1028.93879302149	1.27186491800233	0.103862189615901	12.2456971368107	1.77148311276334e-34	8.67307598318607e-34
MYCTH_2294077	4831.5979932047	0.487917450115052	0.0747672394492259	6.52581871029751	6.76310827428847e-11	1.52241051926215e-10
MYCTH_2051419	3762.94376507302	1.64716263591907	0.0665555845551614	24.7486765675373	3.20368661386994e-135	6.96273311537265e-134
MYCTH_2294085	1539.12445463365	1.71319473983392	0.0828017771667422	20.690313643679	4.23449898971139e-95	5.95402542674855e-94
MYCTH_2294086	281.248137596045	0.709845629401875	0.166296509087163	4.26855400211567	1.96744200241293e-05	3.22372863885609e-05
MYCTH_2294088	2024.35082562909	1.19766578266562	0.117050447850279	10.2320478448538	1.42474240155242e-24	5.24283162204272e-24
MYCTH_2294089	1043.39411419752	-0.0254909070173783	0.085929718109931	-0.29664832584191	0.766735011954475	0.7883707861871
MYCTH_2294092	468.162079603941	-1.36787102564967	0.142816538382274	-9.5778194958648	9.91153091213262e-22	3.34011960647743e-21
MYCTH_61659	2860.08112045301	0.988562529909301	0.0650393503568663	15.1994527080164	3.56587710009114e-52	2.54667269458553e-51
MYCTH_75490	2402.54719110046	2.14675254119302	0.0918910795313707	23.3619253592525	1.04259214735794e-120	1.97515853049248e-119
MYCTH_2294099	2410.33093164858	0.066225198355115	0.0682039706270441	0.970987432934814	0.331554536659897	0.365157748864141
MYCTH_2294100	598.137954541993	0.106132560872368	0.120275094405961	0.882415111761559	0.377552366610253	0.411844702583897
MYCTH_2294101	110.713329486817	1.34720990301694	0.291903906955599	4.61525135811857	3.92619838433871e-06	6.76323411086147e-06
MYCTH_2141282	1306.09795579187	0.531059462977804	0.0884368804955161	6.0049547202734	1.91385307849851e-09	4.00888549686467e-09
MYCTH_2294104	1786.9551632528	-0.772842360088415	0.0799963098492643	-9.66097513178631	4.41639861781789e-22	1.5030851098718e-21
MYCTH_2313262	4541.49008334092	-0.849419850439315	0.0676788668205386	-12.5507398445616	3.938131741834e-36	2.00013179746884e-35
MYCTH_2294109	512.792514274407	-1.0096643658293	0.121471791715828	-8.31192453463863	9.4162303350344e-17	2.69489239167445e-16
MYCTH_2294110	956.235436005016	-0.196116840544544	0.0872273830088581	-2.24834030071299	0.0245544987794496	0.0314713625278293
MYCTH_2294115	1319.09136083343	-0.404065287162547	0.0851733611983856	-4.74403359779825	2.09504078015555e-06	3.6784568793258e-06
MYCTH_2294116	373.710032053241	-2.04373132617222	0.154583236552612	-13.2209117349968	6.64535127855399e-40	3.68789001932973e-39
MYCTH_2294124	477.183768741389	-1.58268088937721	0.134849478099089	-11.73664823689	8.26993881369006e-32	3.75280795239152e-31
MYCTH_2114100	189.654691460412	-0.119909772236404	0.19033464985158	-0.629994445729706	0.528698218207666	0.561322080134308
MYCTH_2313270	910.381829498705	2.89820146336589	0.332315080659306	8.72124568531744	2.7515766199474e-18	8.30223770141283e-18
MYCTH_2136371	5329.58663326462	0.697111936320055	0.0750407562159737	9.28977760183689	1.54611044130268e-20	5.00731607748672e-20
MYCTH_2053555	309.716278565758	0.606211949563666	0.142666223798166	4.24916236951285	2.14571351715073e-05	3.50777870320002e-05
MYCTH_2294137	629.227329361493	-0.762847256703973	0.116966100751106	-6.52195167493228	6.93983766928106e-11	1.56096217394415e-10
MYCTH_2294138	636.803055119731	-0.745451260273091	0.105666444337673	-7.054758631708	1.72900580453432e-12	4.18825366456221e-12
MYCTH_2294143	6888.19356145043	1.05114209353464	0.0564716572446273	18.6136222101866	2.49187511213617e-77	2.76398012761944e-76
MYCTH_2294145	1366.68787037379	-0.568060310387081	0.104418477925588	-5.44022783775779	5.32124742083816e-08	1.02602660807559e-07
MYCTH_2050335	643.01313985926	-0.288931729326491	0.104591644505899	-2.76247429411243	0.00573650787640886	0.00779833575896001
MYCTH_2294147	1022.09910468789	0.755835862141176	0.100473436975361	7.52274317366615	5.36387256358875e-14	1.3834590590967e-13
MYCTH_2294148	24322.4959696047	-0.40001979335911	0.0579572548807997	-6.90197964313231	5.12827858049967e-12	1.21745077584748e-11
MYCTH_75536	7500.15896069493	-0.237844396179812	0.0535509727243626	-4.44145799935407	8.93513887381695e-06	1.50169959129528e-05
MYCTH_2141297	1122.45815832497	-0.246248558769225	0.0831721134989217	-2.96071060851926	0.00306930188826931	0.0042819211582356
MYCTH_105575	1751.97959079459	-1.91450663801832	0.0825484199108281	-23.1925291857366	5.41649510746147e-119	1.00175912754196e-117
MYCTH_2294164	1228.6714021616	0.769576446041827	0.0832767374587244	9.24119351365396	2.43762821167412e-20	7.83242415630975e-20
MYCTH_2294165	202.299003518677	2.66465788787789	0.20302749550863	13.1246158615232	2.37986457731798e-39	1.30717000484758e-38
MYCTH_43356	2732.30297058795	-1.24944195415972	0.072080919452228	-17.3338792520231	2.61107247434952e-67	2.51786189165033e-66
MYCTH_2294168	10303.6565992422	2.78945822004508	0.0704736225083827	39.5815926691334	0	0
MYCTH_2122013	7.96551455063984	-1.47240968784132	0.82063273904614	-1.79423707802929	0.0727753363782235	0.0883811098293473
MYCTH_2294173	3648.65379894301	-2.76127236472071	0.0721602267351476	-38.2658493418474	0	0
MYCTH_2294181	13122.7605045596	-0.172086719346615	0.0604043871516608	-2.84891093944131	0.00438691588085328	0.00602488543508366
MYCTH_2294188	3251.29173600511	-1.09551200616954	0.0668914630789565	-16.3774561916285	2.77091797818239e-60	2.33078297123534e-59
MYCTH_2294189	1152.7718777895	-1.23488356157294	0.0884657399200512	-13.9588903307533	2.77724270528857e-44	1.69504841663478e-43
MYCTH_2294191	523.625215069908	-0.230020497420021	0.119812728327608	-1.91983356552126	0.054878925625669	0.0676350374399257
MYCTH_2294192	695.91065690661	-0.620677096900529	0.102651946806785	-6.04642304610927	1.48096918546159e-09	3.12122548242865e-09
MYCTH_2294193	1875.7821555367	0.584771886304925	0.0903666771114259	6.47110090795833	9.72914315490046e-11	2.16898341149213e-10
MYCTH_2051994	65.4724045894487	-0.66429097853044	0.309854843353229	-2.14387798925951	0.0320426642524658	0.0405469682272595
MYCTH_2294197	1787.77332237141	0.873484400056507	0.0900176668462126	9.70347744680807	2.91394205786963e-22	9.99282572748805e-22
MYCTH_2294200	350.010776431793	1.13514263516987	0.173709129150036	6.53473217397472	6.3723470251092e-11	1.43633607728376e-10
MYCTH_2294202	806.101853895789	1.06060274142195	0.155460586833255	6.82232560050437	8.95783471705042e-12	2.10314814154043e-11
MYCTH_86520	1326.74575693063	-1.34179698127776	0.0917229469391925	-14.6288036533246	1.83994011377841e-48	1.21288738986024e-47
MYCTH_2294206	1659.3753112116	0.456365149438462	0.0755520924553776	6.04040384067456	1.53728978453184e-09	3.23753379856029e-09
MYCTH_2049865	598.844518620886	-4.71957664841361	0.14995155663876	-31.4740090346863	1.97068743445425e-217	8.03571261963418e-216
MYCTH_2294210	2959.97437410749	-0.989438801511093	0.0661915015503706	-14.948124431928	1.60197797404773e-50	1.10626914449764e-49
MYCTH_61755	154.398748416616	1.08297612018004	0.195459366315004	5.54067139680946	3.01314161094693e-08	5.89210587223992e-08
MYCTH_2294213	5626.01516808458	1.09477236382266	0.0734687719149165	14.9011931911765	3.23745905742605e-50	2.22490866041246e-49
MYCTH_2294215	7609.88643792899	-0.74756257993972	0.0564137699369118	-13.2514203673275	4.42743706918836e-40	2.46984649012768e-39
MYCTH_2294216	857.112308661492	-0.23901787039334	0.108950513612561	-2.19382050132697	0.0282483163662219	0.0359741720767338
MYCTH_2131445	593.436793400698	0.173341805768195	0.113172419406764	1.53166121813806	0.125606057251158	0.147782999208803
MYCTH_2294218	3162.89927735023	-0.310452741781386	0.0704795722467847	-4.40486132200595	1.05851571802807e-05	1.76928949706702e-05
MYCTH_2294220	1547.42014319391	0.628707840461528	0.077682693450643	8.09328065923703	5.80788325736792e-16	1.62049215812452e-15
MYCTH_2122038	87.9429786485026	-1.79252957878966	0.287901689703955	-6.22618637852694	4.77925486852502e-10	1.03423703409603e-09
MYCTH_2294223	389.214232710918	1.81086059098067	0.159436362720673	11.3578895057537	6.77618834672459e-30	2.91141499312608e-29
MYCTH_2294224	95.2361942096947	-0.800174867466184	0.268542118333562	-2.97969969266523	0.00288531096598144	0.00403378249823659
MYCTH_2294226	793.321091325893	0.242951973139841	0.118132810112514	2.05660030357735	0.0397246890149961	0.0496805187725152
MYCTH_2294230	1349.39824629365	0.528693669403045	0.0818384461043082	6.4602114845777	1.04556756653183e-10	2.3291350343944e-10
MYCTH_2294231	1165.05202421915	1.1459739179334	0.107058278713637	10.7042064537456	9.7260382138888e-27	3.77705511226893e-26
MYCTH_2294232	1100.51662765257	-0.465994428594732	0.118193425398109	-3.94264255414488	8.05887197732091e-05	0.000126899817472966
MYCTH_2294233	129.379449605518	-0.756796156448905	0.219759419913839	-3.44374842609988	0.000573709259219599	0.000849649323192221
MYCTH_2294236	630.958728702931	0.146537633202709	0.110991177065261	1.32026380003654	0.186746957325501	0.214272302770771
MYCTH_2294238	1458.55474103795	0.656108754620302	0.0816721572150595	8.03344465228993	9.47734197510105e-16	2.61873118208423e-15
MYCTH_2294240	7929.86071264933	1.87202162506249	0.0590759942860774	31.6883642448261	2.24739529106689e-220	9.29683375720085e-219
MYCTH_2294243	4648.56193265018	-0.212067118623511	0.0679680423975137	-3.12010043460172	0.00180789386529561	0.00256945977900851
MYCTH_2050447	403.366646665554	-0.779714782507665	0.135771404407781	-5.74284979895945	9.30963001836604e-09	1.87803008855227e-08
MYCTH_2294247	1324.19803504672	-0.444472289466603	0.0901126394614745	-4.93240784115115	8.12221044418273e-07	1.46391260857792e-06
MYCTH_2294249	677.596369337619	-0.306009906030397	0.102269085832599	-2.99220339694141	0.0027697166112755	0.00387850913202815
MYCTH_2294250	1989.90175950554	0.576316947972439	0.0857581370086375	6.72025965203037	1.81401019379484e-11	4.19934287360509e-11
MYCTH_2294252	3325.42566849718	1.01326631360411	0.0632305171104128	16.024956933924	8.55501334568266e-58	6.85923026957684e-57
MYCTH_2294253	3003.69182538018	0.4376839940798	0.0716956721968599	6.10474775768919	1.02963158859692e-09	2.19103759770263e-09
MYCTH_113715	2833.76390590394	0.0803312925766316	0.0645783463023691	1.2439354238107	0.213523330606473	0.242589927024443
MYCTH_2294261	1280.3765121065	-2.00766782773581	0.0910295091337852	-22.0551318670209	8.52827576514789e-108	1.38835789690041e-106
MYCTH_2294264	948.672447343014	-0.612369043817359	0.108285836546546	-5.65511671098496	1.55740407879303e-08	3.10212866403925e-08
MYCTH_105600	597.983207115321	-1.43166047927918	0.137204783156628	-10.4344793697524	1.7255706710753e-25	6.52364753042727e-25
MYCTH_2294267	1807.50504286947	1.84456468724803	0.109102318252457	16.9067414587819	4.01292488652382e-64	3.60573723014727e-63
MYCTH_2294268	2615.24518930429	1.38840941330835	0.0706110971973878	19.6627650385768	4.49544850320958e-86	5.66095963720348e-85
MYCTH_2294274	4244.51735597119	2.43788962948406	0.0976028165372033	24.9776565469789	1.06942906281306e-137	2.39099766706743e-136
MYCTH_2073127	3408.15584192133	-1.29311312096364	0.0643219472046914	-20.103762046391	6.84060860608143e-90	9.01171253751928e-89
MYCTH_2122065	84.6623937138644	3.25795279912486	0.347877350648376	9.36523402012997	7.58819453615423e-21	2.48385740875721e-20
MYCTH_2055311	1678.37263561578	1.02949281844718	0.0784483310215451	13.1231959308917	2.4248886228651e-39	1.33104623574319e-38
MYCTH_2294281	2084.41599273154	0.18859585209457	0.0746202259622233	2.52740928699476	0.0114907504218603	0.0151868028804429
MYCTH_43671	49198.911577516	5.19884499652201	0.0579794614720829	89.667010774587	0	0
MYCTH_2073132	2171.76395323287	-0.0424544835592136	0.0688660451486908	-0.616479187494343	0.537578303969051	0.569642744324586
MYCTH_2294289	536.760996593943	-1.40297338978056	0.110455263566	-12.7017341182863	5.7833822045159e-37	2.99595292300482e-36
MYCTH_90789	144.536997497821	1.05133223396909	0.21077364053213	4.98796828348576	6.10175827599447e-07	1.10768191895995e-06
MYCTH_2294293	807.012531671383	-0.0716208005406339	0.100232926077908	-0.714543646914641	0.474891076843148	0.509202640997731
MYCTH_2122073	16015.2839665798	-0.056758146853194	0.0522291038192307	-1.08671492908702	0.277162814121036	0.309190356607404
MYCTH_2294298	2594.44089621435	-0.479447756528771	0.0662778570628761	-7.23390552705909	4.69298297119099e-13	1.16346303365108e-12
MYCTH_2294300	1582.98950965522	0.938217031704497	0.0891303658754717	10.5263455668445	6.53213931549818e-26	2.49597094862164e-25
MYCTH_2122076	30.0159555981075	0.781331476794884	0.455560660286472	1.71509865734139	0.0863271404579963	0.103925109481488
MYCTH_2294303	5324.52349857425	1.53712009921729	0.0584760448358931	26.2863212368596	2.74919999869399e-152	6.86338180431973e-151
MYCTH_2313301	4084.09179934606	0.275123623708754	0.0668747042288257	4.11401630678412	3.88833949373385e-05	6.25979527821827e-05
MYCTH_2074571	1777.5820620702	0.648841615561932	0.0834014137580468	7.77974360775545	7.26716793401233e-15	1.94343407304646e-14
MYCTH_2106095	318.276209317692	-0.740942514046312	0.141355335912479	-5.24170176713438	1.59102374911443e-07	2.98574103959388e-07
MYCTH_2294307	524.116401567001	-1.28325564906082	0.134110684671508	-9.56863095736205	1.08330613696994e-21	3.64063989437738e-21
MYCTH_2294309	2442.11009857202	0.0692764294509873	0.0742454776228132	0.933072715929313	0.350782425210721	0.384553822440072
MYCTH_2294310	1115.56531603548	1.2844637594369	0.127609962869009	10.0655444963603	7.84520087847536e-24	2.8202542032907e-23
MYCTH_2313303	9867.79155405447	0.54318266499065	0.0517601944860566	10.4942160744194	9.18368422277572e-26	3.50133072126574e-25
MYCTH_2294314	1126.85147642566	-0.474701314092453	0.0836664797400418	-5.67373356172491	1.39718384698456e-08	2.79143380348314e-08
MYCTH_2313305	17819.2294693346	1.24587016295171	0.0558261976242023	22.3169446598955	2.52998985725886e-110	4.23958965708563e-109
MYCTH_2294321	14849.1579243886	0.8258931656199	0.054122884862	15.2595924575293	1.42133251624012e-52	1.02276221315665e-51
MYCTH_2294324	676.006180084841	-0.168642383122397	0.117355267836958	-1.43702439805848	0.150711061118278	0.175368775153665
MYCTH_2294326	1282.88400252485	0.93907344715724	0.0886687884722118	10.5908004759932	3.28768284692774e-26	1.26470926407198e-25
MYCTH_2294330	3142.34611094926	-1.48535104072741	0.0694370570278723	-21.3913305705222	1.60903073599756e-101	2.4780809698466e-100
MYCTH_2294333	908.718075996827	-0.288788967113447	0.110216769341624	-2.62019081886104	0.00878805780432306	0.0117361414501588
MYCTH_2294336	470.027624325679	0.672960676037437	0.140141790475631	4.80199855984041	1.57089823303027e-06	2.7804054504833e-06
MYCTH_2114188	48.9210853570367	0.127901179011451	0.365785030209473	0.349662147021726	0.726592264773163	0.751517038682521
MYCTH_2294340	503.815799850367	-0.325292411454413	0.129878804376832	-2.50458427774409	0.0122595394253633	0.0161704306992276
MYCTH_2294343	4188.23864809186	1.39949860935693	0.0680301572959827	20.5717385492445	4.91713739503822e-94	6.86875163355829e-93
MYCTH_2294344	585.192120706532	0.803208652881505	0.11340811717581	7.08246175744493	1.41615850417046e-12	3.44798557611932e-12
MYCTH_61858	7348.5598685135	-0.324737171490566	0.0563249992804693	-5.76541812053194	8.14556413874984e-09	1.64855745025088e-08
MYCTH_2294347	1070.23173128195	-0.797086021107046	0.0924758305065883	-8.61939835241879	6.73068191162261e-18	2.00538723762089e-17
MYCTH_2294348	18.2840298966097	-2.59055015434335	0.660137871911044	-3.92425622672415	8.69981028541493e-05	0.000136816300227747
MYCTH_2294350	1292.48802095472	1.87585880436061	0.106245125850786	17.6559516433264	9.15770372284584e-70	9.13955908842994e-69
MYCTH_2106114	7.38090350075392	-3.02907772973116	1.00764421611617	-3.00609846341038	0.0026462329392073	0.00371531278216627
MYCTH_2294353	2506.45906996391	1.20170245056869	0.0760892486344413	15.7933278634684	3.45842764072674e-56	2.66797440428316e-55
MYCTH_2122102	868.923211015495	-0.892017529556132	0.0943939344958472	-9.44994542626439	3.39007403631173e-21	1.1208186862138e-20
MYCTH_2294358	1402.05650155538	0.618195478429229	0.0846197639142065	7.30556846100397	2.76096958753085e-13	6.9210136352537e-13
MYCTH_2122104	124.837595007406	1.27041829180834	0.223813502557139	5.67623613988172	1.37690674092578e-08	2.7528490363174e-08
MYCTH_2294361	2989.98977794568	3.0323281262093	0.0779211681522017	38.9153319709776	0	0
MYCTH_2122106	27.0635978535087	-2.35356795905094	0.548155029105096	-4.29361737845098	1.75785311855421e-05	2.88915475128209e-05
MYCTH_2294362	1161.88045563402	1.19369528721675	0.0997498562890425	11.9668872881161	5.29791084361479e-33	2.47631061975292e-32
MYCTH_2294366	2124.88323926446	0.71967890588164	0.0704270751616958	10.2187816862947	1.63381319326905e-24	5.99671769136857e-24
MYCTH_2294367	1480.22127569531	0.278571319556394	0.086780854638299	3.21005503711014	0.00132709559609899	0.00190541911291007
MYCTH_2294369	1131.22718480112	0.515282198403101	0.115213598404612	4.47240781937487	7.73437442663859e-06	1.30604315155406e-05
MYCTH_2294372	2164.72880173268	0.531590823558102	0.0729060507653847	7.29144999595147	3.06636701392543e-13	7.67084450489147e-13
MYCTH_2294375	9250.0513733097	0.24612555682739	0.0519497165617887	4.73776515285987	2.16088023197826e-06	3.79172488246513e-06
MYCTH_75696	1055.73139239911	0.769371228286115	0.101902926631639	7.55004055052568	4.3512274344771e-14	1.12600666429216e-13
MYCTH_2294384	227.748202424207	0.998617511254528	0.174697793252247	5.7162571585127	1.08895904168579e-08	2.18429521526246e-08
MYCTH_2294385	45.595706948339	0.339006637470397	0.406761810582788	0.833427889861846	0.404603450811203	0.439226590935134
MYCTH_2294386	1880.3620146517	1.00808446648431	0.0742279009711527	13.5809372661108	5.19572792586376e-42	3.02248765143827e-41
MYCTH_98729	1383.21314866693	-0.281816080527049	0.0807667774191325	-3.48925745872696	0.000484364389605736	0.000721449342180191
MYCTH_2294390	1203.6433694878	0.718068854934116	0.0870152976826467	8.25221396762882	1.55486711914155e-16	4.4160289025569e-16
MYCTH_2294392	1080.15945246297	0.103133406351335	0.0949459300790443	1.08623304090522	0.277375902688343	0.309347467403006
MYCTH_2294394	1553.34539121499	-0.817885102265367	0.0861144656601789	-9.4976505514517	2.14679058417795e-21	7.16126520152544e-21
MYCTH_2294398	671.078133024892	-0.104590430489027	0.110232078835644	-0.948820267147209	0.342712032146345	0.376525934214672
MYCTH_2294400	2019.79685184366	0.903659927762966	0.0981417784294712	9.2076987214204	3.33191361161281e-20	1.06738407243698e-19
MYCTH_2294401	1217.99937141816	1.62250047590062	0.101262062648985	16.0227871470962	8.85887896259428e-58	7.09621894824087e-57
MYCTH_2087238	1825.05203151679	-0.457370339840572	0.0909298512812845	-5.02992508396095	4.90671515808014e-07	8.95867844320687e-07
MYCTH_2294405	517.305385347658	-1.32999126056827	0.12549513789681	-10.5979505091414	3.04581802957757e-26	1.17272211273709e-25
MYCTH_2294406	1156.34583714195	0.0479453082160499	0.102914505083652	0.465875127875109	0.641304885292156	0.67002119726168
MYCTH_2294408	454.708085506264	0.359838283431667	0.125927079039287	2.85751314313743	0.00426974951198129	0.00587339197929249
MYCTH_2294412	2205.15914886703	0.503796555758615	0.0764086107393218	6.59345263425067	4.29713894565709e-11	9.77328042275209e-11
MYCTH_2294414	719.219752838637	0.219928827761179	0.0974454436794192	2.25694316180356	0.0240116265764111	0.0308078451264321
MYCTH_2294415	4822.15569194342	1.20535223663295	0.059476020189088	20.2661885042216	2.55711545013468e-91	3.45917529218062e-90
MYCTH_2294417	183.570062219909	-2.26296098178416	0.205233552341044	-11.0262720494343	2.85453889389647e-28	1.1601051992613e-27
MYCTH_2294418	1680.02160525945	-0.237974977046877	0.0914713672466556	-2.60163354074691	0.00927809350484418	0.0123536518286815
MYCTH_2294421	532.155745759822	-0.112270678537783	0.120224405937862	-0.933842655839857	0.350385062500216	0.384216582173051
MYCTH_2294422	1816.9736811673	0.121100618598996	0.0732843785731694	1.65247520626903	0.0984377154046051	0.117545970856175
MYCTH_2294426	1543.02741785627	0.11097212981077	0.104147595784356	1.06552752346338	0.286637277245482	0.318597482483524
MYCTH_2294427	4271.55524495359	-0.593774943804095	0.0818048582229292	-7.25843130472739	3.91605179894238e-13	9.7650412214163e-13
MYCTH_2294429	2220.29422557852	0.628597483148694	0.0766789568263589	8.19778344888241	2.4485993672988e-16	6.91763654971284e-16
MYCTH_2294430	3353.46658173631	-1.34847354376946	0.0624280648659275	-21.600437986753	1.77920587745228e-103	2.78525410029688e-102
MYCTH_2294433	2943.83500206842	0.497901164474739	0.0837029527465583	5.94843011073121	2.70726435942923e-09	5.62677298781371e-09
MYCTH_2294435	1257.75549846478	-0.377085886275283	0.0949962218769611	-3.96948298389892	7.2028750152291e-05	0.000113776459611523
MYCTH_2074663	4376.13301426183	0.620575243930556	0.0797968633297459	7.77693781478781	7.43011064078483e-15	1.98453017520401e-14
MYCTH_105650	17501.6593406372	-1.01248753492327	0.0580452751974551	-17.4430654601782	3.88656755899747e-68	3.7905100236555e-67
MYCTH_2294445	762.040071266096	-0.601001291558269	0.0997400145584976	-6.02567880322276	1.68401326568644e-09	3.53609749732049e-09
MYCTH_2041072	131.337253828592	1.02069703284041	0.223772804494149	4.56130956193608	5.08355695881476e-06	8.6939281482586e-06
MYCTH_2294446	894.028711581749	-0.140141420733117	0.0943470512583309	-1.48538209582615	0.137442635733487	0.160759635266473
MYCTH_42476	112.911086255697	-0.40613796822373	0.230253508858085	-1.76387309030782	0.0777533483442889	0.094159513770633
MYCTH_2294448	2148.52403908657	1.14071573375899	0.0763520730392147	14.940206445647	1.80415437616459e-50	1.24387873776952e-49
MYCTH_75762	1830.69324559033	0.100553063786598	0.0793308571516654	1.26751515610578	0.204971147791259	0.233648554118284
MYCTH_2294455	906.022353670168	1.32890909617403	0.0978843760271646	13.576314730813	5.53416803012331e-42	3.21281904013193e-41
MYCTH_2054555	1399.02770688902	-3.88031523780377	0.10685468347043	-36.313946303323	9.7473330122617e-289	5.67798725061204e-287
MYCTH_2294459	2914.43997248936	0.926620823458099	0.0757751639967614	12.2285558299511	2.18793921385764e-34	1.06814843148592e-33
MYCTH_16224	334.213659159965	-0.47153687490239	0.130436477208991	-3.61506907417372	0.000300267551178281	0.000453635180059039
MYCTH_2122159	6892.21621175068	-0.0207171515512874	0.0658405869977171	-0.314656240109246	0.753022672993099	0.776228861061744
MYCTH_2313324	4293.39534562983	-0.391027731243455	0.0675593832948453	-5.78791149612655	7.12669412015915e-09	1.44645370350611e-08
MYCTH_2294471	418.907178166687	-0.343183637591524	0.136783398577873	-2.50895679709364	0.0121088293101131	0.0159765647738826
MYCTH_2294472	1960.4752509244	0.335100982989023	0.0710739507305639	4.71482138736547	2.41922871415106e-06	4.23550510719189e-06
MYCTH_2294476	4992.55152983102	0.142587350200111	0.0588182542725052	2.42420234948667	0.0153420542855985	0.0200571008927603
MYCTH_2294478	2784.2743211417	1.27933246201813	0.0691467909787763	18.5016895782019	2.00101541875578e-76	2.18833908439409e-75
MYCTH_2294482	1261.85786474061	-2.03324592920274	0.09240575029699	-22.0034567401697	2.66846890895022e-107	4.32767031578423e-106
MYCTH_2294483	575.844366305575	0.526934625368262	0.116117975300895	4.53792467533836	5.68105438959265e-06	9.67711731412013e-06
MYCTH_2294485	1079.44443437045	0.210976837471315	0.0978834688154981	2.15538783028815	0.031131497885526	0.0394289330563169
MYCTH_98773	105.418833865375	-0.0224723674045554	0.246226148335492	-0.0912671848886497	0.927280291801555	0.935143226792689
MYCTH_2122175	72.3840558946703	-0.432892211852162	0.268842383718746	-1.61020820401979	0.10735241099174	0.127409382581049
MYCTH_2294490	4566.0806491235	0.0984108509262007	0.0736945231635265	1.33538893667619	0.181749083800345	0.208817577429539
MYCTH_2294493	184.454198984484	-0.599572167812491	0.194599337626348	-3.08105965377814	0.00206265319847462	0.00291990400703227
