ID	Gene
KEY:NCU04132	NCU04132
KEY:NCU04133	NCU04133
KEY:NCU04134	NCU04134
KEY:NCU04135	NCU04135
KEY:NCU04136	NCU04136
KEY:NCU04137	NCU04137
KEY:NCU04138	NCU04138
KEY:NCU04139	NCU04139
KEY:NCU04140	NCU04140
KEY:NCU04142	NCU04142
KEY:NCU04143	NCU04143
KEY:NCU04144	NCU04144
KEY:NCU04145	NCU04145
KEY:NCU04146	NCU04146
KEY:NCU04147	NCU04147
KEY:NCU04148	NCU04148
KEY:NCU04149	NCU04149
KEY:NCU04150	NCU04150
KEY:NCU04151	NCU04151
KEY:NCU04152	NCU04152
KEY:NCU04153	NCU04153
KEY:NCU04154	NCU04154
KEY:NCU04155	NCU04155
KEY:NCU04156	NCU04156
KEY:NCU04158	NCU04158
KEY:NCU04159	NCU04159
KEY:NCU04160	NCU04160
KEY:NCU04161	NCU04161
KEY:NCU04162	NCU04162
KEY:NCU04163	NCU04163
KEY:NCU04164	NCU04164
KEY:NCU04165	NCU04165
KEY:NCU04166	NCU04166
KEY:NCU04167	NCU04167
KEY:NCU04168	NCU04168
KEY:NCU04169	NCU04169
KEY:NCU04170	NCU04170
KEY:NCU04171	NCU04171
KEY:NCU04172	NCU04172
KEY:NCU04173	NCU04173
KEY:NCU04174	NCU04174
KEY:NCU04175	NCU04175
KEY:NCU04176	NCU04176
KEY:NCU04177	NCU04177
KEY:NCU04179	NCU04179
KEY:NCU04180	NCU04180
KEY:NCU04181	NCU04181
KEY:NCU04182	NCU04182
KEY:NCU04185	NCU04185
KEY:NCU04187	NCU04187
KEY:NCU04188	NCU04188
KEY:NCU04189	NCU04189
KEY:NCU04190	NCU04190
KEY:NCU04191	NCU04191
KEY:NCU04192	NCU04192
KEY:NCU04193	NCU04193
KEY:NCU04194	NCU04194
KEY:NCU04195	NCU04195
KEY:NCU04196	NCU04196
KEY:NCU04197	NCU04197
KEY:NCU04198	NCU04198
KEY:NCU04199	NCU04199
KEY:NCU04201	NCU04201
KEY:NCU04202	NCU04202
KEY:NCU04203	NCU04203
KEY:NCU04205	NCU04205
KEY:NCU04206	NCU04206
KEY:NCU04207	NCU04207
KEY:NCU04208	NCU04208
KEY:NCU04209	NCU04209
KEY:NCU04211	NCU04211
KEY:NCU04212	NCU04212
KEY:NCU04213	NCU04213
KEY:NCU04214	NCU04214
KEY:NCU04216	NCU04216
KEY:NCU04218	NCU04218
KEY:NCU04219	NCU04219
KEY:NCU04221	NCU04221
KEY:NCU04222	NCU04222
KEY:NCU04223	NCU04223
KEY:NCU04224	NCU04224
KEY:NCU04225	NCU04225
KEY:NCU04226	NCU04226
KEY:NCU04227	NCU04227
KEY:NCU04228	NCU04228
KEY:NCU04229	NCU04229
KEY:NCU04230	NCU04230
KEY:NCU04231	NCU04231
KEY:NCU04232	NCU04232
KEY:NCU04233	NCU04233
KEY:NCU04234	NCU04234
KEY:NCU04235	NCU04235
KEY:NCU04236	NCU04236
KEY:NCU04237	NCU04237
KEY:NCU04238	NCU04238
KEY:NCU04241	NCU04241
KEY:NCU04242	NCU04242
KEY:NCU04243	NCU04243
KEY:NCU04244	NCU04244
KEY:NCU04245	NCU04245
KEY:NCU04246	NCU04246
KEY:NCU04247	NCU04247
KEY:NCU04249	NCU04249
KEY:NCU04251	NCU04251
KEY:NCU04252	NCU04252
KEY:NCU04254	NCU04254
KEY:NCU04255	NCU04255
KEY:NCU04256	NCU04256
KEY:NCU04258	NCU04258
KEY:NCU04259	NCU04259
KEY:NCU04260	NCU04260
KEY:NCU04261	NCU04261
KEY:NCU04262	NCU04262
KEY:NCU04264	NCU04264
KEY:NCU04265	NCU04265
KEY:NCU04266	NCU04266
KEY:NCU04267	NCU04267
KEY:NCU04268	NCU04268
KEY:NCU04269	NCU04269
KEY:NCU04270	NCU04270
KEY:NCU04272	NCU04272
KEY:NCU04273	NCU04273
KEY:NCU04274	NCU04274
KEY:NCU04275	NCU04275
KEY:NCU04276	NCU04276
KEY:NCU04277	NCU04277
KEY:NCU04278	NCU04278
KEY:NCU04279	NCU04279
KEY:NCU04280	NCU04280
KEY:NCU04281	NCU04281
KEY:NCU04282	NCU04282
KEY:NCU04283	NCU04283
KEY:NCU04284	NCU04284
KEY:NCU04285	NCU04285
KEY:NCU04286	NCU04286
KEY:NCU04287	NCU04287
KEY:NCU04288	NCU04288
KEY:NCU04289	NCU04289
KEY:NCU04290	NCU04290
KEY:NCU04291	NCU04291
KEY:NCU04292	NCU04292
KEY:NCU04293	NCU04293
KEY:NCU04294	NCU04294
KEY:NCU04295	NCU04295
KEY:NCU04297	NCU04297
KEY:NCU04298	NCU04298
KEY:NCU04299	NCU04299
KEY:NCU04300	NCU04300
KEY:NCU04301	NCU04301
KEY:NCU04302	NCU04302
KEY:NCU04303	NCU04303
KEY:NCU04304	NCU04304
KEY:NCU04305	NCU04305
KEY:NCU04306	NCU04306
KEY:NCU04307	NCU04307
KEY:NCU04308	NCU04308
KEY:NCU04309	NCU04309
KEY:NCU04310	NCU04310
KEY:NCU04312	NCU04312
KEY:NCU04313	NCU04313
KEY:NCU04314	NCU04314
KEY:NCU04315	NCU04315
KEY:NCU04316	NCU04316
KEY:NCU04317	NCU04317
KEY:NCU04318	NCU04318
KEY:NCU04319	NCU04319
KEY:NCU04320	NCU04320
KEY:NCU04321	NCU04321
KEY:NCU04322	NCU04322
KEY:NCU04323	NCU04323
KEY:NCU04324	NCU04324
KEY:NCU04325	NCU04325
KEY:NCU04326	NCU04326
KEY:NCU04327	NCU04327
KEY:NCU04328	NCU04328
KEY:NCU04329	NCU04329
KEY:NCU04330	NCU04330
KEY:NCU04331	NCU04331
KEY:NCU04332	NCU04332
KEY:NCU04333	NCU04333
KEY:NCU04334	NCU04334
KEY:NCU04335	NCU04335
KEY:NCU04336	NCU04336
KEY:NCU04337	NCU04337
KEY:NCU04338	NCU04338
KEY:NCU04339	NCU04339
KEY:NCU04340	NCU04340
KEY:NCU04341	NCU04341
KEY:NCU04342	NCU04342
KEY:NCU04343	NCU04343
KEY:NCU04344	NCU04344
KEY:NCU04345	NCU04345
KEY:NCU04346	NCU04346
KEY:NCU04347	NCU04347
KEY:NCU04348	NCU04348
KEY:NCU04350	NCU04350
KEY:NCU04351	NCU04351
KEY:NCU04352	NCU04352
KEY:NCU04353	NCU04353
KEY:NCU04354	NCU04354
KEY:NCU04355	NCU04355
KEY:NCU04356	NCU04356
KEY:NCU04357	NCU04357
KEY:NCU04358	NCU04358
KEY:NCU04359	NCU04359
KEY:NCU04360	NCU04360
KEY:NCU04362	NCU04362
KEY:NCU04363	NCU04363
KEY:NCU04364	NCU04364
KEY:NCU04365	NCU04365
KEY:NCU04366	NCU04366
KEY:NCU04367	NCU04367
KEY:NCU04368	NCU04368
KEY:NCU04369	NCU04369
KEY:NCU04370	NCU04370
KEY:NCU04371	NCU04371
KEY:NCU04373	NCU04373
KEY:NCU04374	NCU04374
KEY:NCU04375	NCU04375
KEY:NCU04376	NCU04376
KEY:NCU04378	NCU04378
KEY:NCU04379	NCU04379
KEY:NCU04380	NCU04380
KEY:NCU04381	NCU04381
KEY:NCU04382	NCU04382
KEY:NCU04383	NCU04383
KEY:NCU04384	NCU04384
KEY:NCU04385	NCU04385
KEY:NCU04386	NCU04386
KEY:NCU04387	NCU04387
KEY:NCU04388	NCU04388
KEY:NCU04389	NCU04389
KEY:NCU04390	NCU04390
KEY:NCU04391	NCU04391
KEY:NCU04392	NCU04392
KEY:NCU04393	NCU04393
KEY:NCU04394	NCU04394
KEY:NCU04395	NCU04395
KEY:NCU04396	NCU04396
KEY:NCU04397	NCU04397
KEY:NCU04398	NCU04398
KEY:NCU04400	NCU04400
KEY:NCU04401	NCU04401
KEY:NCU04402	NCU04402
KEY:NCU04403	NCU04403
KEY:NCU04404	NCU04404
KEY:NCU04405	NCU04405
KEY:NCU04406	NCU04406
KEY:NCU04407	NCU04407
KEY:NCU04408	NCU04408
KEY:NCU04409	NCU04409
KEY:NCU04410	NCU04410
KEY:NCU04411	NCU04411
KEY:NCU04412	NCU04412
KEY:NCU04413	NCU04413
KEY:NCU04414	NCU04414
KEY:NCU04415	NCU04415
KEY:NCU04416	NCU04416
KEY:NCU04417	NCU04417
KEY:NCU04418	NCU04418
KEY:NCU04419	NCU04419
KEY:NCU04420	NCU04420
KEY:NCU04421	NCU04421
KEY:NCU04423	NCU04423
KEY:NCU04424	NCU04424
KEY:NCU04425	NCU04425
KEY:NCU04426	NCU04426
KEY:NCU04427	NCU04427
KEY:NCU04428	NCU04428
KEY:NCU04429	NCU04429
KEY:NCU04430	NCU04430
KEY:NCU04431	NCU04431
KEY:NCU04432	NCU04432
KEY:NCU04433	NCU04433
KEY:NCU04435	NCU04435
KEY:NCU04436	NCU04436
KEY:NCU04437	NCU04437
KEY:NCU04438	NCU04438
KEY:NCU04439	NCU04439
KEY:NCU04440	NCU04440
KEY:NCU04442	NCU04442
KEY:NCU04443	NCU04443
KEY:NCU04444	NCU04444
KEY:NCU04445	NCU04445
KEY:NCU04446	NCU04446
KEY:NCU04447	NCU04447
KEY:NCU04448	NCU04448
KEY:NCU04449	NCU04449
KEY:NCU04450	NCU04450
KEY:NCU04451	NCU04451
KEY:NCU04452	NCU04452
KEY:NCU04453	NCU04453
KEY:NCU04454	NCU04454
KEY:NCU04455	NCU04455
KEY:NCU04456	NCU04456
KEY:NCU04457	NCU04457
KEY:NCU04459	NCU04459
KEY:NCU04460	NCU04460
KEY:NCU04461	NCU04461
KEY:NCU04462	NCU04462
KEY:NCU04463	NCU04463
KEY:NCU04464	NCU04464
KEY:NCU04465	NCU04465
KEY:NCU04466	NCU04466
KEY:NCU04467	NCU04467
KEY:NCU04468	NCU04468
KEY:NCU04469	NCU04469
KEY:NCU04470	NCU04470
KEY:NCU04471	NCU04471
KEY:NCU04472	NCU04472
KEY:NCU04473	NCU04473
KEY:NCU04474	NCU04474
KEY:NCU04475	NCU04475
KEY:NCU04476	NCU04476
KEY:NCU04477	NCU04477
KEY:NCU04478	NCU04478
KEY:NCU04479	NCU04479
KEY:NCU04480	NCU04480
KEY:NCU04481	NCU04481
KEY:NCU04482	NCU04482
KEY:NCU04483	NCU04483
KEY:NCU04484	NCU04484
KEY:NCU04485	NCU04485
KEY:NCU04486	NCU04486
KEY:NCU04487	NCU04487
KEY:NCU04488	NCU04488
KEY:NCU04490	NCU04490
KEY:NCU04491	NCU04491
KEY:NCU04492	NCU04492
KEY:NCU04493	NCU04493
KEY:NCU04494	NCU04494
KEY:NCU04495	NCU04495
KEY:NCU04496	NCU04496
KEY:NCU04497	NCU04497
KEY:NCU04498	NCU04498
KEY:NCU04499	NCU04499
KEY:NCU04500	NCU04500
KEY:NCU04501	NCU04501
KEY:NCU04502	NCU04502
KEY:NCU04503	NCU04503
KEY:NCU04504	NCU04504
KEY:NCU04505	NCU04505
KEY:NCU04506	NCU04506
KEY:NCU04507	NCU04507
KEY:NCU04508	NCU04508
KEY:NCU04509	NCU04509
KEY:NCU04510	NCU04510
KEY:NCU04511	NCU04511
KEY:NCU04512	NCU04512
KEY:NCU04513	NCU04513
KEY:NCU04514	NCU04514
KEY:NCU04515	NCU04515
KEY:NCU04516	NCU04516
KEY:NCU04518	NCU04518
KEY:NCU04519	NCU04519
KEY:NCU04520	NCU04520
KEY:NCU04521	NCU04521
KEY:NCU04522	NCU04522
KEY:NCU04523	NCU04523
KEY:NCU04524	NCU04524
KEY:NCU04525	NCU04525
KEY:NCU04526	NCU04526
KEY:NCU04528	NCU04528
KEY:NCU04529	NCU04529
KEY:NCU04531	NCU04531
KEY:NCU04532	NCU04532
KEY:NCU04533	NCU04533
KEY:NCU04534	NCU04534
KEY:NCU04535	NCU04535
KEY:NCU04537	NCU04537
KEY:NCU04538	NCU04538
KEY:NCU04539	NCU04539
KEY:NCU04540	NCU04540
KEY:NCU04541	NCU04541
KEY:NCU04542	NCU04542
KEY:NCU04543	NCU04543
KEY:NCU04544	NCU04544
KEY:NCU04545	NCU04545
KEY:NCU04546	NCU04546
KEY:NCU04547	NCU04547
KEY:NCU04548	NCU04548
KEY:NCU04549	NCU04549
KEY:NCU04550	NCU04550
KEY:NCU04551	NCU04551
KEY:NCU04552	NCU04552
KEY:NCU04553	NCU04553
KEY:NCU04554	NCU04554
KEY:NCU04555	NCU04555
KEY:NCU04556	NCU04556
KEY:NCU04557	NCU04557
KEY:NCU04558	NCU04558
KEY:NCU04559	NCU04559
KEY:NCU04560	NCU04560
KEY:NCU04561	NCU04561
KEY:NCU04563	NCU04563
KEY:NCU04566	NCU04566
KEY:NCU04568	NCU04568
KEY:NCU04569	NCU04569
KEY:NCU04570	NCU04570
KEY:NCU04571	NCU04571
KEY:NCU04572	NCU04572
KEY:NCU04573	NCU04573
KEY:NCU04574	NCU04574
KEY:NCU04575	NCU04575
KEY:NCU04576	NCU04576
KEY:NCU04577	NCU04577
KEY:NCU04578	NCU04578
KEY:NCU04579	NCU04579
KEY:NCU04580	NCU04580
KEY:NCU04581	NCU04581
KEY:NCU04583	NCU04583
KEY:NCU04584	NCU04584
KEY:NCU04585	NCU04585
KEY:NCU04586	NCU04586
KEY:NCU04588	NCU04588
KEY:NCU04589	NCU04589
KEY:NCU04590	NCU04590
KEY:NCU04591	NCU04591
KEY:NCU04592	NCU04592
KEY:NCU04593	NCU04593
KEY:NCU04594	NCU04594
KEY:NCU04595	NCU04595
KEY:NCU04596	NCU04596
KEY:NCU04597	NCU04597
KEY:NCU04598	NCU04598
KEY:NCU04600	NCU04600
KEY:NCU04601	NCU04601
KEY:NCU04602	NCU04602
KEY:NCU04603	NCU04603
KEY:NCU04604	NCU04604
KEY:NCU04605	NCU04605
KEY:NCU04606	NCU04606
KEY:NCU04607	NCU04607
KEY:NCU04608	NCU04608
KEY:NCU04609	NCU04609
KEY:NCU04610	NCU04610
KEY:NCU04611	NCU04611
KEY:NCU04612	NCU04612
KEY:NCU04613	NCU04613
KEY:NCU04614	NCU04614
KEY:NCU04615	NCU04615
KEY:NCU04616	NCU04616
KEY:NCU04617	NCU04617
KEY:NCU04618	NCU04618
KEY:NCU04619	NCU04619
KEY:NCU04620	NCU04620
KEY:NCU04621	NCU04621
KEY:NCU04622	NCU04622
KEY:NCU04623	NCU04623
KEY:NCU04624	NCU04624
KEY:NCU04625	NCU04625
KEY:NCU04626	NCU04626
KEY:NCU04627	NCU04627
KEY:NCU04628	NCU04628
KEY:NCU04630	NCU04630
KEY:NCU04631	NCU04631
KEY:NCU04632	NCU04632
KEY:NCU04633	NCU04633
KEY:NCU04634	NCU04634
KEY:NCU04635	NCU04635
KEY:NCU04636	NCU04636
KEY:NCU04637	NCU04637
KEY:NCU04638	NCU04638
KEY:NCU04639	NCU04639
KEY:NCU04640	NCU04640
KEY:NCU04641	NCU04641
KEY:NCU04642	NCU04642
KEY:NCU04643	NCU04643
KEY:NCU04644	NCU04644
KEY:NCU04645	NCU04645
KEY:NCU04646	NCU04646
KEY:NCU04647	NCU04647
KEY:NCU04648	NCU04648
KEY:NCU04649	NCU04649
KEY:NCU04650	NCU04650
KEY:NCU04651	NCU04651
KEY:NCU04652	NCU04652
KEY:NCU04653	NCU04653
KEY:NCU04654	NCU04654
KEY:NCU04655	NCU04655
KEY:NCU04656	NCU04656
KEY:NCU04657	NCU04657
KEY:NCU04658	NCU04658
KEY:NCU04661	NCU04661
KEY:NCU04662	NCU04662
KEY:NCU04663	NCU04663
KEY:NCU04665	NCU04665
KEY:NCU04667	NCU04667
KEY:NCU04669	NCU04669
KEY:NCU04670	NCU04670
KEY:NCU04671	NCU04671
KEY:NCU04672	NCU04672
KEY:NCU04673	NCU04673
KEY:NCU04674	NCU04674
KEY:NCU04675	NCU04675
KEY:NCU04676	NCU04676
KEY:NCU04689	NCU04689
KEY:NCU04690	NCU04690
KEY:NCU04691	NCU04691
KEY:NCU04692	NCU04692
KEY:NCU04694	NCU04694
KEY:NCU04695	NCU04695
KEY:NCU04697	NCU04697
KEY:NCU04698	NCU04698
KEY:NCU04699	NCU04699
KEY:NCU04700	NCU04700
KEY:NCU04701	NCU04701
KEY:NCU04702	NCU04702
KEY:NCU04703	NCU04703
KEY:NCU04704	NCU04704
KEY:NCU04705	NCU04705
KEY:NCU04706	NCU04706
KEY:NCU04707	NCU04707
KEY:NCU04708	NCU04708
KEY:NCU04709	NCU04709
KEY:NCU04710	NCU04710
KEY:NCU04713	NCU04713
KEY:NCU04718	NCU04718
KEY:NCU04719	NCU04719
KEY:NCU04720	NCU04720
KEY:NCU04721	NCU04721
KEY:NCU04722	NCU04722
KEY:NCU04723	NCU04723
KEY:NCU04724	NCU04724
KEY:NCU04725	NCU04725
KEY:NCU04726	NCU04726
KEY:NCU04727	NCU04727
KEY:NCU04728	NCU04728
KEY:NCU04729	NCU04729
KEY:NCU04730	NCU04730
KEY:NCU04731	NCU04731
KEY:NCU04732	NCU04732
KEY:NCU04733	NCU04733
KEY:NCU04734	NCU04734
KEY:NCU04735	NCU04735
KEY:NCU04736	NCU04736
KEY:NCU04737	NCU04737
KEY:NCU04738	NCU04738
KEY:NCU04740	NCU04740
KEY:NCU04741	NCU04741
KEY:NCU04742	NCU04742
KEY:NCU04743	NCU04743
KEY:NCU04744	NCU04744
KEY:NCU04746	NCU04746
KEY:NCU04747	NCU04747
KEY:NCU04748	NCU04748
KEY:NCU04749	NCU04749
KEY:NCU04750	NCU04750
KEY:NCU04751	NCU04751
KEY:NCU04752	NCU04752
KEY:NCU04753	NCU04753
KEY:NCU04754	NCU04754
KEY:NCU04755	NCU04755
KEY:NCU04757	NCU04757
KEY:NCU04759	NCU04759
KEY:NCU04760	NCU04760
KEY:NCU04761	NCU04761
KEY:NCU04762	NCU04762
KEY:NCU04764	NCU04764
KEY:NCU04765	NCU04765
KEY:NCU04766	NCU04766
KEY:NCU04767	NCU04767
KEY:NCU04768	NCU04768
KEY:NCU04770	NCU04770
KEY:NCU04771	NCU04771
KEY:NCU04772	NCU04772
KEY:NCU04773	NCU04773
KEY:NCU04774	NCU04774
KEY:NCU04775	NCU04775
KEY:NCU04776	NCU04776
KEY:NCU04777	NCU04777
KEY:NCU04778	NCU04778
KEY:NCU04779	NCU04779
KEY:NCU04780	NCU04780
KEY:NCU04781	NCU04781
KEY:NCU04782	NCU04782
KEY:NCU04783	NCU04783
KEY:NCU04784	NCU04784
KEY:NCU04785	NCU04785
KEY:NCU04786	NCU04786
KEY:NCU04787	NCU04787
KEY:NCU04788	NCU04788
KEY:NCU04789	NCU04789
KEY:NCU04790	NCU04790
KEY:NCU04791	NCU04791
KEY:NCU04794	NCU04794
KEY:NCU04795	NCU04795
KEY:NCU04796	NCU04796
KEY:NCU04797	NCU04797
KEY:NCU04798	NCU04798
KEY:NCU04799	NCU04799
KEY:NCU04800	NCU04800
KEY:NCU04801	NCU04801
KEY:NCU04802	NCU04802
KEY:NCU04803	NCU04803
KEY:NCU04804	NCU04804
KEY:NCU04805	NCU04805
KEY:NCU04806	NCU04806
KEY:NCU04807	NCU04807
KEY:NCU04808	NCU04808
KEY:NCU04809	NCU04809
KEY:NCU04810	NCU04810
KEY:NCU04811	NCU04811
KEY:NCU04812	NCU04812
KEY:NCU04813	NCU04813
KEY:NCU04814	NCU04814
KEY:NCU04815	NCU04815
KEY:NCU04816	NCU04816
KEY:NCU04817	NCU04817
KEY:NCU04818	NCU04818
KEY:NCU04819	NCU04819
KEY:NCU04821	NCU04821
KEY:NCU04822	NCU04822
KEY:NCU04823	NCU04823
KEY:NCU04824	NCU04824
KEY:NCU04825	NCU04825
KEY:NCU04826	NCU04826
KEY:NCU04827	NCU04827
KEY:NCU04830	NCU04830
KEY:NCU04832	NCU04832
KEY:NCU04834	NCU04834
KEY:NCU04835	NCU04835
KEY:NCU04837	NCU04837
KEY:NCU04838	NCU04838
KEY:NCU04840	NCU04840
KEY:NCU04841	NCU04841
KEY:NCU04843	NCU04843
KEY:NCU04844	NCU04844
KEY:NCU04845	NCU04845
KEY:NCU04847	NCU04847
KEY:NCU04848	NCU04848
KEY:NCU04850	NCU04850
KEY:NCU04851	NCU04851
KEY:NCU04852	NCU04852
KEY:NCU04853	NCU04853
KEY:NCU04854	NCU04854
KEY:NCU04855	NCU04855
KEY:NCU04856	NCU04856
KEY:NCU04857	NCU04857
KEY:NCU04859	NCU04859
KEY:NCU04860	NCU04860
KEY:NCU04861	NCU04861
KEY:NCU04862	NCU04862
KEY:NCU04865	NCU04865
KEY:NCU04866	NCU04866
KEY:NCU04867	NCU04867
KEY:NCU04869	NCU04869
KEY:NCU04870	NCU04870
KEY:NCU04871	NCU04871
KEY:NCU04872	NCU04872
KEY:NCU04873	NCU04873
KEY:NCU04874	NCU04874
KEY:NCU04875	NCU04875
KEY:NCU04876	NCU04876
KEY:NCU04877	NCU04877
KEY:NCU04879	NCU04879
KEY:NCU04880	NCU04880
KEY:NCU04881	NCU04881
KEY:NCU04882	NCU04882
KEY:NCU04883	NCU04883
KEY:NCU04884	NCU04884
KEY:NCU04885	NCU04885
KEY:NCU04886	NCU04886
KEY:NCU04887	NCU04887
KEY:NCU04888	NCU04888
KEY:NCU04889	NCU04889
KEY:NCU04890	NCU04890
KEY:NCU04891	NCU04891
KEY:NCU04892	NCU04892
KEY:NCU04893	NCU04893
KEY:NCU04894	NCU04894
KEY:NCU04896	NCU04896
KEY:NCU04897	NCU04897
KEY:NCU04898	NCU04898
KEY:NCU04899	NCU04899
KEY:NCU04900	NCU04900
KEY:NCU04901	NCU04901
KEY:NCU04902	NCU04902
KEY:NCU04903	NCU04903
KEY:NCU04904	NCU04904
KEY:NCU04905	NCU04905
KEY:NCU04906	NCU04906
KEY:NCU04907	NCU04907
KEY:NCU04908	NCU04908
KEY:NCU04909	NCU04909
KEY:NCU04910	NCU04910
KEY:NCU04911	NCU04911
KEY:NCU04912	NCU04912
KEY:NCU04913	NCU04913
KEY:NCU04914	NCU04914
KEY:NCU04915	NCU04915
KEY:NCU04916	NCU04916
KEY:NCU04917	NCU04917
KEY:NCU04918	NCU04918
KEY:NCU04919	NCU04919
KEY:NCU04920	NCU04920
KEY:NCU04921	NCU04921
KEY:NCU04922	NCU04922
KEY:NCU04923	NCU04923
KEY:NCU04924	NCU04924
KEY:NCU04925	NCU04925
KEY:NCU04926	NCU04926
KEY:NCU04927	NCU04927
KEY:NCU04928	NCU04928
KEY:NCU04930	NCU04930
KEY:NCU04931	NCU04931
KEY:NCU04932	NCU04932
KEY:NCU04933	NCU04933
KEY:NCU04934	NCU04934
KEY:NCU04935	NCU04935
KEY:NCU04936	NCU04936
KEY:NCU04937	NCU04937
KEY:NCU04938	NCU04938
KEY:NCU04939	NCU04939
KEY:NCU04940	NCU04940
KEY:NCU04941	NCU04941
KEY:NCU04942	NCU04942
KEY:NCU04943	NCU04943
KEY:NCU04944	NCU04944
KEY:NCU04945	NCU04945
KEY:NCU04946	NCU04946
KEY:NCU04947	NCU04947
KEY:NCU04948	NCU04948
KEY:NCU04949	NCU04949
KEY:NCU04950	NCU04950
KEY:NCU04951	NCU04951
KEY:NCU04952	NCU04952
KEY:NCU04953	NCU04953
KEY:NCU04954	NCU04954
KEY:NCU04955	NCU04955
KEY:NCU04959	NCU04959
KEY:NCU04960	NCU04960
KEY:NCU04961	NCU04961
KEY:NCU04962	NCU04962
KEY:NCU04963	NCU04963
KEY:NCU04974	NCU04974
KEY:NCU04983	NCU04983
KEY:NCU04984	NCU04984
KEY:NCU04986	NCU04986
KEY:NCU04987	NCU04987
KEY:NCU04988	NCU04988
KEY:NCU04990	NCU04990
KEY:NCU04991	NCU04991
KEY:NCU04992	NCU04992
KEY:NCU04994	NCU04994
KEY:NCU04996	NCU04996
KEY:NCU04997	NCU04997
KEY:NCU04998	NCU04998
KEY:NCU05000	NCU05000
KEY:NCU05001	NCU05001
KEY:NCU05004	NCU05004
KEY:NCU05005	NCU05005
KEY:NCU05006	NCU05006
KEY:NCU05007	NCU05007
KEY:NCU05008	NCU05008
KEY:NCU05009	NCU05009
KEY:NCU05010	NCU05010
KEY:NCU05011	NCU05011
KEY:NCU05012	NCU05012
KEY:NCU05013	NCU05013
KEY:NCU05014	NCU05014
KEY:NCU05015	NCU05015
KEY:NCU05016	NCU05016
KEY:NCU05017	NCU05017
KEY:NCU05018	NCU05018
KEY:NCU05019	NCU05019
KEY:NCU05020	NCU05020
KEY:NCU05022	NCU05022
KEY:NCU05023	NCU05023
KEY:NCU05024	NCU05024
KEY:NCU05025	NCU05025
KEY:NCU05027	NCU05027
KEY:NCU05028	NCU05028
KEY:NCU05029	NCU05029
KEY:NCU05030	NCU05030
KEY:NCU05031	NCU05031
KEY:NCU05032	NCU05032
KEY:NCU05033	NCU05033
KEY:NCU05034	NCU05034
KEY:NCU05035	NCU05035
KEY:NCU05036	NCU05036
KEY:NCU05037	NCU05037
KEY:NCU05038	NCU05038
KEY:NCU05039	NCU05039
KEY:NCU05040	NCU05040
KEY:NCU05041	NCU05041
KEY:NCU05042	NCU05042
KEY:NCU05043	NCU05043
KEY:NCU05044	NCU05044
KEY:NCU05045	NCU05045
KEY:NCU05046	NCU05046
KEY:NCU05047	NCU05047
KEY:NCU05048	NCU05048
KEY:NCU05049	NCU05049
KEY:NCU05050	NCU05050
KEY:NCU05051	NCU05051
KEY:NCU05052	NCU05052
KEY:NCU05053	NCU05053
KEY:NCU05054	NCU05054
KEY:NCU05055	NCU05055
KEY:NCU05056	NCU05056
KEY:NCU05057	NCU05057
KEY:NCU05058	NCU05058
KEY:NCU05059	NCU05059
KEY:NCU05060	NCU05060
KEY:NCU05061	NCU05061
KEY:NCU05062	NCU05062
KEY:NCU05063	NCU05063
KEY:NCU05064	NCU05064
KEY:NCU05066	NCU05066
KEY:NCU05067	NCU05067
KEY:NCU05068	NCU05068
KEY:NCU05069	NCU05069
KEY:NCU05070	NCU05070
KEY:NCU05071	NCU05071
KEY:NCU05073	NCU05073
KEY:NCU05074	NCU05074
KEY:NCU05075	NCU05075
KEY:NCU05076	NCU05076
KEY:NCU05077	NCU05077
KEY:NCU05078	NCU05078
KEY:NCU05079	NCU05079
KEY:NCU05080	NCU05080
KEY:NCU05081	NCU05081
KEY:NCU05082	NCU05082
KEY:NCU05083	NCU05083
KEY:NCU05084	NCU05084
KEY:NCU05085	NCU05085
KEY:NCU05086	NCU05086
KEY:NCU05089	NCU05089
KEY:NCU05091	NCU05091
KEY:NCU05092	NCU05092
KEY:NCU05093	NCU05093
KEY:NCU05094	NCU05094
KEY:NCU05095	NCU05095
KEY:NCU05096	NCU05096
KEY:NCU05097	NCU05097
KEY:NCU05098	NCU05098
KEY:NCU05099	NCU05099
KEY:NCU05100	NCU05100
KEY:NCU05101	NCU05101
KEY:NCU05102	NCU05102
KEY:NCU05104	NCU05104
KEY:NCU05105	NCU05105
KEY:NCU05106	NCU05106
KEY:NCU05107	NCU05107
KEY:NCU05108	NCU05108
KEY:NCU05110	NCU05110
KEY:NCU05111	NCU05111
KEY:NCU05112	NCU05112
KEY:NCU05113	NCU05113
KEY:NCU05114	NCU05114
KEY:NCU05115	NCU05115
KEY:NCU05116	NCU05116
KEY:NCU05117	NCU05117
KEY:NCU05118	NCU05118
KEY:NCU05119	NCU05119
KEY:NCU05120	NCU05120
KEY:NCU05121	NCU05121
KEY:NCU05122	NCU05122
KEY:NCU05123	NCU05123
KEY:NCU05126	NCU05126
KEY:NCU05127	NCU05127
KEY:NCU05128	NCU05128
KEY:NCU05129	NCU05129
KEY:NCU05130	NCU05130
KEY:NCU05131	NCU05131
KEY:NCU05132	NCU05132
KEY:NCU05133	NCU05133
KEY:NCU05134	NCU05134
KEY:NCU05135	NCU05135
KEY:NCU05136	NCU05136
KEY:NCU05137	NCU05137
KEY:NCU05138	NCU05138
