ID	Gene
KEY:TRIREDRAFT_112688	TRIREDRAFT_112688
KEY:TRIREDRAFT_112689	TRIREDRAFT_112689
KEY:TRIREDRAFT_119530	TRIREDRAFT_119530
KEY:TRIREDRAFT_119534	TRIREDRAFT_119534
KEY:TRIREDRAFT_119548	TRIREDRAFT_119548
KEY:TRIREDRAFT_119551	TRIREDRAFT_119551
KEY:TRIREDRAFT_119552	TRIREDRAFT_119552
KEY:TRIREDRAFT_119554	TRIREDRAFT_119554
KEY:TRIREDRAFT_119555	TRIREDRAFT_119555
KEY:TRIREDRAFT_119556	TRIREDRAFT_119556
KEY:TRIREDRAFT_119568	TRIREDRAFT_119568
KEY:TRIREDRAFT_119576	TRIREDRAFT_119576
KEY:TRIREDRAFT_119578	TRIREDRAFT_119578
KEY:TRIREDRAFT_119592	TRIREDRAFT_119592
KEY:TRIREDRAFT_119593	TRIREDRAFT_119593
KEY:TRIREDRAFT_119600	TRIREDRAFT_119600
KEY:TRIREDRAFT_119603	TRIREDRAFT_119603
KEY:TRIREDRAFT_119607	TRIREDRAFT_119607
KEY:TRIREDRAFT_119609	TRIREDRAFT_119609
KEY:TRIREDRAFT_119614	TRIREDRAFT_119614
KEY:TRIREDRAFT_119616	TRIREDRAFT_119616
KEY:TRIREDRAFT_119619	TRIREDRAFT_119619
KEY:TRIREDRAFT_119620	TRIREDRAFT_119620
KEY:TRIREDRAFT_119623	TRIREDRAFT_119623
KEY:TRIREDRAFT_119624	TRIREDRAFT_119624
KEY:TRIREDRAFT_119626	TRIREDRAFT_119626
KEY:TRIREDRAFT_119633	TRIREDRAFT_119633
KEY:TRIREDRAFT_119638	TRIREDRAFT_119638
KEY:TRIREDRAFT_119642	TRIREDRAFT_119642
KEY:TRIREDRAFT_119645	TRIREDRAFT_119645
KEY:TRIREDRAFT_119651	TRIREDRAFT_119651
KEY:TRIREDRAFT_119658	TRIREDRAFT_119658
KEY:TRIREDRAFT_119664	TRIREDRAFT_119664
KEY:TRIREDRAFT_119679	TRIREDRAFT_119679
KEY:TRIREDRAFT_119681	TRIREDRAFT_119681
KEY:TRIREDRAFT_119690	TRIREDRAFT_119690
KEY:TRIREDRAFT_119694	TRIREDRAFT_119694
KEY:TRIREDRAFT_119695	TRIREDRAFT_119695
KEY:TRIREDRAFT_119696	TRIREDRAFT_119696
KEY:TRIREDRAFT_119697	TRIREDRAFT_119697
KEY:TRIREDRAFT_119704	TRIREDRAFT_119704
KEY:TRIREDRAFT_119707	TRIREDRAFT_119707
KEY:TRIREDRAFT_119710	TRIREDRAFT_119710
KEY:TRIREDRAFT_119721	TRIREDRAFT_119721
KEY:TRIREDRAFT_119723	TRIREDRAFT_119723
KEY:TRIREDRAFT_119724	TRIREDRAFT_119724
KEY:TRIREDRAFT_119731	TRIREDRAFT_119731
KEY:TRIREDRAFT_119732	TRIREDRAFT_119732
KEY:TRIREDRAFT_119735	TRIREDRAFT_119735
KEY:TRIREDRAFT_119739	TRIREDRAFT_119739
KEY:TRIREDRAFT_119742	TRIREDRAFT_119742
KEY:TRIREDRAFT_119749	TRIREDRAFT_119749
KEY:TRIREDRAFT_119757	TRIREDRAFT_119757
KEY:TRIREDRAFT_119759	TRIREDRAFT_119759
KEY:TRIREDRAFT_119762	TRIREDRAFT_119762
KEY:TRIREDRAFT_119764	TRIREDRAFT_119764
KEY:TRIREDRAFT_119767	TRIREDRAFT_119767
KEY:TRIREDRAFT_119768	TRIREDRAFT_119768
KEY:TRIREDRAFT_119779	TRIREDRAFT_119779
KEY:TRIREDRAFT_119788	TRIREDRAFT_119788
KEY:TRIREDRAFT_119789	TRIREDRAFT_119789
KEY:TRIREDRAFT_119790	TRIREDRAFT_119790
KEY:TRIREDRAFT_119792	TRIREDRAFT_119792
KEY:TRIREDRAFT_119796	TRIREDRAFT_119796
KEY:TRIREDRAFT_119797	TRIREDRAFT_119797
KEY:TRIREDRAFT_119800	TRIREDRAFT_119800
KEY:TRIREDRAFT_119803	TRIREDRAFT_119803
KEY:TRIREDRAFT_119805	TRIREDRAFT_119805
KEY:TRIREDRAFT_119806	TRIREDRAFT_119806
KEY:TRIREDRAFT_119812	TRIREDRAFT_119812
KEY:TRIREDRAFT_119813	TRIREDRAFT_119813
KEY:TRIREDRAFT_119815	TRIREDRAFT_119815
KEY:TRIREDRAFT_119816	TRIREDRAFT_119816
KEY:TRIREDRAFT_119819	TRIREDRAFT_119819
KEY:TRIREDRAFT_119822	TRIREDRAFT_119822
KEY:TRIREDRAFT_119823	TRIREDRAFT_119823
KEY:TRIREDRAFT_119825	TRIREDRAFT_119825
KEY:TRIREDRAFT_119826	TRIREDRAFT_119826
KEY:TRIREDRAFT_119830	TRIREDRAFT_119830
KEY:TRIREDRAFT_119839	TRIREDRAFT_119839
KEY:TRIREDRAFT_119844	TRIREDRAFT_119844
KEY:TRIREDRAFT_119845	TRIREDRAFT_119845
KEY:TRIREDRAFT_119848	TRIREDRAFT_119848
KEY:TRIREDRAFT_119850	TRIREDRAFT_119850
KEY:TRIREDRAFT_119854	TRIREDRAFT_119854
KEY:TRIREDRAFT_119855	TRIREDRAFT_119855
KEY:TRIREDRAFT_119856	TRIREDRAFT_119856
KEY:TRIREDRAFT_119857	TRIREDRAFT_119857
KEY:TRIREDRAFT_119859	TRIREDRAFT_119859
KEY:TRIREDRAFT_119860	TRIREDRAFT_119860
KEY:TRIREDRAFT_119864	TRIREDRAFT_119864
KEY:TRIREDRAFT_119867	TRIREDRAFT_119867
KEY:TRIREDRAFT_119871	TRIREDRAFT_119871
KEY:TRIREDRAFT_119875	TRIREDRAFT_119875
KEY:TRIREDRAFT_119876	TRIREDRAFT_119876
KEY:TRIREDRAFT_119879	TRIREDRAFT_119879
KEY:TRIREDRAFT_119881	TRIREDRAFT_119881
KEY:TRIREDRAFT_119887	TRIREDRAFT_119887
KEY:TRIREDRAFT_119890	TRIREDRAFT_119890
KEY:TRIREDRAFT_119895	TRIREDRAFT_119895
KEY:TRIREDRAFT_119896	TRIREDRAFT_119896
KEY:TRIREDRAFT_119898	TRIREDRAFT_119898
KEY:TRIREDRAFT_119902	TRIREDRAFT_119902
KEY:TRIREDRAFT_119903	TRIREDRAFT_119903
KEY:TRIREDRAFT_119924	TRIREDRAFT_119924
KEY:TRIREDRAFT_119931	TRIREDRAFT_119931
KEY:TRIREDRAFT_119933	TRIREDRAFT_119933
KEY:TRIREDRAFT_119940	TRIREDRAFT_119940
KEY:TRIREDRAFT_119943	TRIREDRAFT_119943
KEY:TRIREDRAFT_119947	TRIREDRAFT_119947
KEY:TRIREDRAFT_119954	TRIREDRAFT_119954
KEY:TRIREDRAFT_119956	TRIREDRAFT_119956
KEY:TRIREDRAFT_119960	TRIREDRAFT_119960
KEY:TRIREDRAFT_119963	TRIREDRAFT_119963
KEY:TRIREDRAFT_119965	TRIREDRAFT_119965
KEY:TRIREDRAFT_119972	TRIREDRAFT_119972
KEY:TRIREDRAFT_119974	TRIREDRAFT_119974
KEY:TRIREDRAFT_119975	TRIREDRAFT_119975
KEY:TRIREDRAFT_119980	TRIREDRAFT_119980
KEY:TRIREDRAFT_119981	TRIREDRAFT_119981
KEY:TRIREDRAFT_119983	TRIREDRAFT_119983
KEY:TRIREDRAFT_119986	TRIREDRAFT_119986
KEY:TRIREDRAFT_119989	TRIREDRAFT_119989
KEY:TRIREDRAFT_119991	TRIREDRAFT_119991
KEY:TRIREDRAFT_119999	TRIREDRAFT_119999
KEY:TRIREDRAFT_120000	TRIREDRAFT_120000
KEY:TRIREDRAFT_120004	TRIREDRAFT_120004
KEY:TRIREDRAFT_120008	TRIREDRAFT_120008
KEY:TRIREDRAFT_120012	TRIREDRAFT_120012
KEY:TRIREDRAFT_120017	TRIREDRAFT_120017
KEY:TRIREDRAFT_120020	TRIREDRAFT_120020
KEY:TRIREDRAFT_120030	TRIREDRAFT_120030
KEY:TRIREDRAFT_120031	TRIREDRAFT_120031
KEY:TRIREDRAFT_120035	TRIREDRAFT_120035
KEY:TRIREDRAFT_120044	TRIREDRAFT_120044
KEY:TRIREDRAFT_120051	TRIREDRAFT_120051
KEY:TRIREDRAFT_120053	TRIREDRAFT_120053
KEY:TRIREDRAFT_120057	TRIREDRAFT_120057
KEY:TRIREDRAFT_120058	TRIREDRAFT_120058
KEY:TRIREDRAFT_120059	TRIREDRAFT_120059
KEY:TRIREDRAFT_120060	TRIREDRAFT_120060
KEY:TRIREDRAFT_120064	TRIREDRAFT_120064
KEY:TRIREDRAFT_120067	TRIREDRAFT_120067
KEY:TRIREDRAFT_120070	TRIREDRAFT_120070
KEY:TRIREDRAFT_120075	TRIREDRAFT_120075
KEY:TRIREDRAFT_120079	TRIREDRAFT_120079
KEY:TRIREDRAFT_120081	TRIREDRAFT_120081
KEY:TRIREDRAFT_120086	TRIREDRAFT_120086
KEY:TRIREDRAFT_120088	TRIREDRAFT_120088
KEY:TRIREDRAFT_120106	TRIREDRAFT_120106
KEY:TRIREDRAFT_120110	TRIREDRAFT_120110
KEY:TRIREDRAFT_120113	TRIREDRAFT_120113
KEY:TRIREDRAFT_120114	TRIREDRAFT_120114
KEY:TRIREDRAFT_120117	TRIREDRAFT_120117
KEY:TRIREDRAFT_120120	TRIREDRAFT_120120
KEY:TRIREDRAFT_120124	TRIREDRAFT_120124
KEY:TRIREDRAFT_120125	TRIREDRAFT_120125
KEY:TRIREDRAFT_120127	TRIREDRAFT_120127
KEY:TRIREDRAFT_120140	TRIREDRAFT_120140
KEY:TRIREDRAFT_120142	TRIREDRAFT_120142
KEY:TRIREDRAFT_120143	TRIREDRAFT_120143
KEY:TRIREDRAFT_120144	TRIREDRAFT_120144
KEY:TRIREDRAFT_120147	TRIREDRAFT_120147
KEY:TRIREDRAFT_120150	TRIREDRAFT_120150
KEY:TRIREDRAFT_120152	TRIREDRAFT_120152
KEY:TRIREDRAFT_120153	TRIREDRAFT_120153
KEY:TRIREDRAFT_120154	TRIREDRAFT_120154
KEY:TRIREDRAFT_120156	TRIREDRAFT_120156
KEY:TRIREDRAFT_120160	TRIREDRAFT_120160
KEY:TRIREDRAFT_120172	TRIREDRAFT_120172
KEY:TRIREDRAFT_120173	TRIREDRAFT_120173
KEY:TRIREDRAFT_120176	TRIREDRAFT_120176
KEY:TRIREDRAFT_120184	TRIREDRAFT_120184
KEY:TRIREDRAFT_120189	TRIREDRAFT_120189
KEY:TRIREDRAFT_120193	TRIREDRAFT_120193
KEY:TRIREDRAFT_120195	TRIREDRAFT_120195
KEY:TRIREDRAFT_120198	TRIREDRAFT_120198
KEY:TRIREDRAFT_120206	TRIREDRAFT_120206
KEY:TRIREDRAFT_120215	TRIREDRAFT_120215
KEY:TRIREDRAFT_120219	TRIREDRAFT_120219
KEY:TRIREDRAFT_120223	TRIREDRAFT_120223
KEY:TRIREDRAFT_120224	TRIREDRAFT_120224
KEY:TRIREDRAFT_120228	TRIREDRAFT_120228
KEY:TRIREDRAFT_120229	TRIREDRAFT_120229
KEY:TRIREDRAFT_120231	TRIREDRAFT_120231
KEY:TRIREDRAFT_120235	TRIREDRAFT_120235
KEY:TRIREDRAFT_120236	TRIREDRAFT_120236
KEY:TRIREDRAFT_120238	TRIREDRAFT_120238
KEY:TRIREDRAFT_120248	TRIREDRAFT_120248
KEY:TRIREDRAFT_120257	TRIREDRAFT_120257
KEY:TRIREDRAFT_120260	TRIREDRAFT_120260
KEY:TRIREDRAFT_120267	TRIREDRAFT_120267
KEY:TRIREDRAFT_120272	TRIREDRAFT_120272
KEY:TRIREDRAFT_120276	TRIREDRAFT_120276
KEY:TRIREDRAFT_120288	TRIREDRAFT_120288
KEY:TRIREDRAFT_120290	TRIREDRAFT_120290
KEY:TRIREDRAFT_120294	TRIREDRAFT_120294
KEY:TRIREDRAFT_120300	TRIREDRAFT_120300
KEY:TRIREDRAFT_120311	TRIREDRAFT_120311
KEY:TRIREDRAFT_120312	TRIREDRAFT_120312
KEY:TRIREDRAFT_120313	TRIREDRAFT_120313
KEY:TRIREDRAFT_120318	TRIREDRAFT_120318
KEY:TRIREDRAFT_120320	TRIREDRAFT_120320
KEY:TRIREDRAFT_120326	TRIREDRAFT_120326
KEY:TRIREDRAFT_120332	TRIREDRAFT_120332
KEY:TRIREDRAFT_120337	TRIREDRAFT_120337
KEY:TRIREDRAFT_120339	TRIREDRAFT_120339
KEY:TRIREDRAFT_120351	TRIREDRAFT_120351
KEY:TRIREDRAFT_120354	TRIREDRAFT_120354
KEY:TRIREDRAFT_120357	TRIREDRAFT_120357
KEY:TRIREDRAFT_120359	TRIREDRAFT_120359
KEY:TRIREDRAFT_120362	TRIREDRAFT_120362
KEY:TRIREDRAFT_120363	TRIREDRAFT_120363
KEY:TRIREDRAFT_120365	TRIREDRAFT_120365
KEY:TRIREDRAFT_120370	TRIREDRAFT_120370
KEY:TRIREDRAFT_120371	TRIREDRAFT_120371
KEY:TRIREDRAFT_120376	TRIREDRAFT_120376
KEY:TRIREDRAFT_120378	TRIREDRAFT_120378
KEY:TRIREDRAFT_120381	TRIREDRAFT_120381
KEY:TRIREDRAFT_120384	TRIREDRAFT_120384
KEY:TRIREDRAFT_120385	TRIREDRAFT_120385
KEY:TRIREDRAFT_120388	TRIREDRAFT_120388
KEY:TRIREDRAFT_120391	TRIREDRAFT_120391
KEY:TRIREDRAFT_120394	TRIREDRAFT_120394
KEY:TRIREDRAFT_120402	TRIREDRAFT_120402
KEY:TRIREDRAFT_120404	TRIREDRAFT_120404
KEY:TRIREDRAFT_120407	TRIREDRAFT_120407
KEY:TRIREDRAFT_120411	TRIREDRAFT_120411
KEY:TRIREDRAFT_120412	TRIREDRAFT_120412
KEY:TRIREDRAFT_120414	TRIREDRAFT_120414
KEY:TRIREDRAFT_120415	TRIREDRAFT_120415
KEY:TRIREDRAFT_120416	TRIREDRAFT_120416
KEY:TRIREDRAFT_120418	TRIREDRAFT_120418
KEY:TRIREDRAFT_120420	TRIREDRAFT_120420
KEY:TRIREDRAFT_120424	TRIREDRAFT_120424
KEY:TRIREDRAFT_120428	TRIREDRAFT_120428
KEY:TRIREDRAFT_120430	TRIREDRAFT_120430
KEY:TRIREDRAFT_120432	TRIREDRAFT_120432
KEY:TRIREDRAFT_120447	TRIREDRAFT_120447
KEY:TRIREDRAFT_120451	TRIREDRAFT_120451
KEY:TRIREDRAFT_120453	TRIREDRAFT_120453
KEY:TRIREDRAFT_120458	TRIREDRAFT_120458
KEY:TRIREDRAFT_120473	TRIREDRAFT_120473
KEY:TRIREDRAFT_120475	TRIREDRAFT_120475
KEY:TRIREDRAFT_120479	TRIREDRAFT_120479
KEY:TRIREDRAFT_120482	TRIREDRAFT_120482
KEY:TRIREDRAFT_120484	TRIREDRAFT_120484
KEY:TRIREDRAFT_120485	TRIREDRAFT_120485
KEY:TRIREDRAFT_120486	TRIREDRAFT_120486
KEY:TRIREDRAFT_120489	TRIREDRAFT_120489
KEY:TRIREDRAFT_120498	TRIREDRAFT_120498
KEY:TRIREDRAFT_120503	TRIREDRAFT_120503
KEY:TRIREDRAFT_120504	TRIREDRAFT_120504
KEY:TRIREDRAFT_120510	TRIREDRAFT_120510
KEY:TRIREDRAFT_120516	TRIREDRAFT_120516
KEY:TRIREDRAFT_120524	TRIREDRAFT_120524
KEY:TRIREDRAFT_120529	TRIREDRAFT_120529
KEY:TRIREDRAFT_120534	TRIREDRAFT_120534
KEY:TRIREDRAFT_120535	TRIREDRAFT_120535
KEY:TRIREDRAFT_120539	TRIREDRAFT_120539
KEY:TRIREDRAFT_120540	TRIREDRAFT_120540
KEY:TRIREDRAFT_120545	TRIREDRAFT_120545
KEY:TRIREDRAFT_120556	TRIREDRAFT_120556
KEY:TRIREDRAFT_120557	TRIREDRAFT_120557
KEY:TRIREDRAFT_120558	TRIREDRAFT_120558
KEY:TRIREDRAFT_120566	TRIREDRAFT_120566
KEY:TRIREDRAFT_120568	TRIREDRAFT_120568
KEY:TRIREDRAFT_120570	TRIREDRAFT_120570
KEY:TRIREDRAFT_120571	TRIREDRAFT_120571
KEY:TRIREDRAFT_120577	TRIREDRAFT_120577
KEY:TRIREDRAFT_120579	TRIREDRAFT_120579
KEY:TRIREDRAFT_120583	TRIREDRAFT_120583
KEY:TRIREDRAFT_120597	TRIREDRAFT_120597
KEY:TRIREDRAFT_120600	TRIREDRAFT_120600
KEY:TRIREDRAFT_120605	TRIREDRAFT_120605
KEY:TRIREDRAFT_120607	TRIREDRAFT_120607
KEY:TRIREDRAFT_120609	TRIREDRAFT_120609
KEY:TRIREDRAFT_120610	TRIREDRAFT_120610
KEY:TRIREDRAFT_120618	TRIREDRAFT_120618
KEY:TRIREDRAFT_120621	TRIREDRAFT_120621
KEY:TRIREDRAFT_120623	TRIREDRAFT_120623
KEY:TRIREDRAFT_120627	TRIREDRAFT_120627
KEY:TRIREDRAFT_120635	TRIREDRAFT_120635
KEY:TRIREDRAFT_120646	TRIREDRAFT_120646
KEY:TRIREDRAFT_120648	TRIREDRAFT_120648
KEY:TRIREDRAFT_120650	TRIREDRAFT_120650
KEY:TRIREDRAFT_120654	TRIREDRAFT_120654
KEY:TRIREDRAFT_120661	TRIREDRAFT_120661
KEY:TRIREDRAFT_120675	TRIREDRAFT_120675
KEY:TRIREDRAFT_120676	TRIREDRAFT_120676
KEY:TRIREDRAFT_120688	TRIREDRAFT_120688
KEY:TRIREDRAFT_120689	TRIREDRAFT_120689
KEY:TRIREDRAFT_120696	TRIREDRAFT_120696
KEY:TRIREDRAFT_120697	TRIREDRAFT_120697
KEY:TRIREDRAFT_120698	TRIREDRAFT_120698
KEY:TRIREDRAFT_120702	TRIREDRAFT_120702
KEY:TRIREDRAFT_120705	TRIREDRAFT_120705
KEY:TRIREDRAFT_120712	TRIREDRAFT_120712
KEY:TRIREDRAFT_120715	TRIREDRAFT_120715
KEY:TRIREDRAFT_120722	TRIREDRAFT_120722
KEY:TRIREDRAFT_120730	TRIREDRAFT_120730
KEY:TRIREDRAFT_120733	TRIREDRAFT_120733
KEY:TRIREDRAFT_120737	TRIREDRAFT_120737
KEY:TRIREDRAFT_120747	TRIREDRAFT_120747
KEY:TRIREDRAFT_120749	TRIREDRAFT_120749
KEY:TRIREDRAFT_120751	TRIREDRAFT_120751
KEY:TRIREDRAFT_120752	TRIREDRAFT_120752
KEY:TRIREDRAFT_120753	TRIREDRAFT_120753
KEY:TRIREDRAFT_120765	TRIREDRAFT_120765
KEY:TRIREDRAFT_120767	TRIREDRAFT_120767
KEY:TRIREDRAFT_120774	TRIREDRAFT_120774
KEY:TRIREDRAFT_120779	TRIREDRAFT_120779
KEY:TRIREDRAFT_120781	TRIREDRAFT_120781
KEY:TRIREDRAFT_120784	TRIREDRAFT_120784
KEY:TRIREDRAFT_120786	TRIREDRAFT_120786
KEY:TRIREDRAFT_120789	TRIREDRAFT_120789
KEY:TRIREDRAFT_120791	TRIREDRAFT_120791
KEY:TRIREDRAFT_120794	TRIREDRAFT_120794
KEY:TRIREDRAFT_120799	TRIREDRAFT_120799
KEY:TRIREDRAFT_120801	TRIREDRAFT_120801
KEY:TRIREDRAFT_120803	TRIREDRAFT_120803
KEY:TRIREDRAFT_120805	TRIREDRAFT_120805
KEY:TRIREDRAFT_120806	TRIREDRAFT_120806
KEY:TRIREDRAFT_120807	TRIREDRAFT_120807
KEY:TRIREDRAFT_120813	TRIREDRAFT_120813
KEY:TRIREDRAFT_120819	TRIREDRAFT_120819
KEY:TRIREDRAFT_120821	TRIREDRAFT_120821
KEY:TRIREDRAFT_120823	TRIREDRAFT_120823
KEY:TRIREDRAFT_120826	TRIREDRAFT_120826
KEY:TRIREDRAFT_120828	TRIREDRAFT_120828
KEY:TRIREDRAFT_120830	TRIREDRAFT_120830
KEY:TRIREDRAFT_120833	TRIREDRAFT_120833
KEY:TRIREDRAFT_120836	TRIREDRAFT_120836
KEY:TRIREDRAFT_120837	TRIREDRAFT_120837
KEY:TRIREDRAFT_120851	TRIREDRAFT_120851
KEY:TRIREDRAFT_120860	TRIREDRAFT_120860
KEY:TRIREDRAFT_120864	TRIREDRAFT_120864
KEY:TRIREDRAFT_120868	TRIREDRAFT_120868
KEY:TRIREDRAFT_120872	TRIREDRAFT_120872
KEY:TRIREDRAFT_120873	TRIREDRAFT_120873
KEY:TRIREDRAFT_120877	TRIREDRAFT_120877
KEY:TRIREDRAFT_120879	TRIREDRAFT_120879
KEY:TRIREDRAFT_120884	TRIREDRAFT_120884
KEY:TRIREDRAFT_120889	TRIREDRAFT_120889
KEY:TRIREDRAFT_120892	TRIREDRAFT_120892
KEY:TRIREDRAFT_120893	TRIREDRAFT_120893
KEY:TRIREDRAFT_120897	TRIREDRAFT_120897
KEY:TRIREDRAFT_120899	TRIREDRAFT_120899
KEY:TRIREDRAFT_120908	TRIREDRAFT_120908
KEY:TRIREDRAFT_120911	TRIREDRAFT_120911
KEY:TRIREDRAFT_120912	TRIREDRAFT_120912
KEY:TRIREDRAFT_120915	TRIREDRAFT_120915
KEY:TRIREDRAFT_120917	TRIREDRAFT_120917
KEY:TRIREDRAFT_120918	TRIREDRAFT_120918
KEY:TRIREDRAFT_120922	TRIREDRAFT_120922
KEY:TRIREDRAFT_120923	TRIREDRAFT_120923
KEY:TRIREDRAFT_120926	TRIREDRAFT_120926
KEY:TRIREDRAFT_120927	TRIREDRAFT_120927
KEY:TRIREDRAFT_120928	TRIREDRAFT_120928
KEY:TRIREDRAFT_120929	TRIREDRAFT_120929
KEY:TRIREDRAFT_120931	TRIREDRAFT_120931
KEY:TRIREDRAFT_120937	TRIREDRAFT_120937
KEY:TRIREDRAFT_120940	TRIREDRAFT_120940
KEY:TRIREDRAFT_120943	TRIREDRAFT_120943
KEY:TRIREDRAFT_120952	TRIREDRAFT_120952
KEY:TRIREDRAFT_120953	TRIREDRAFT_120953
KEY:TRIREDRAFT_120961	TRIREDRAFT_120961
KEY:TRIREDRAFT_120968	TRIREDRAFT_120968
KEY:TRIREDRAFT_120969	TRIREDRAFT_120969
KEY:TRIREDRAFT_120972	TRIREDRAFT_120972
KEY:TRIREDRAFT_120975	TRIREDRAFT_120975
KEY:TRIREDRAFT_120978	TRIREDRAFT_120978
KEY:TRIREDRAFT_120980	TRIREDRAFT_120980
KEY:TRIREDRAFT_120981	TRIREDRAFT_120981
KEY:TRIREDRAFT_120983	TRIREDRAFT_120983
KEY:TRIREDRAFT_120985	TRIREDRAFT_120985
KEY:TRIREDRAFT_120988	TRIREDRAFT_120988
KEY:TRIREDRAFT_120993	TRIREDRAFT_120993
KEY:TRIREDRAFT_120994	TRIREDRAFT_120994
KEY:TRIREDRAFT_120998	TRIREDRAFT_120998
KEY:TRIREDRAFT_121000	TRIREDRAFT_121000
KEY:TRIREDRAFT_121003	TRIREDRAFT_121003
KEY:TRIREDRAFT_121004	TRIREDRAFT_121004
KEY:TRIREDRAFT_121009	TRIREDRAFT_121009
KEY:TRIREDRAFT_121011	TRIREDRAFT_121011
KEY:TRIREDRAFT_121014	TRIREDRAFT_121014
KEY:TRIREDRAFT_121019	TRIREDRAFT_121019
KEY:TRIREDRAFT_121022	TRIREDRAFT_121022
KEY:TRIREDRAFT_121023	TRIREDRAFT_121023
KEY:TRIREDRAFT_121028	TRIREDRAFT_121028
KEY:TRIREDRAFT_121031	TRIREDRAFT_121031
KEY:TRIREDRAFT_121033	TRIREDRAFT_121033
KEY:TRIREDRAFT_121041	TRIREDRAFT_121041
KEY:TRIREDRAFT_121042	TRIREDRAFT_121042
KEY:TRIREDRAFT_121048	TRIREDRAFT_121048
KEY:TRIREDRAFT_121051	TRIREDRAFT_121051
KEY:TRIREDRAFT_121056	TRIREDRAFT_121056
KEY:TRIREDRAFT_121058	TRIREDRAFT_121058
KEY:TRIREDRAFT_121061	TRIREDRAFT_121061
KEY:TRIREDRAFT_121065	TRIREDRAFT_121065
KEY:TRIREDRAFT_121068	TRIREDRAFT_121068
KEY:TRIREDRAFT_121071	TRIREDRAFT_121071
KEY:TRIREDRAFT_121073	TRIREDRAFT_121073
KEY:TRIREDRAFT_121074	TRIREDRAFT_121074
KEY:TRIREDRAFT_121080	TRIREDRAFT_121080
KEY:TRIREDRAFT_121082	TRIREDRAFT_121082
KEY:TRIREDRAFT_121087	TRIREDRAFT_121087
KEY:TRIREDRAFT_121088	TRIREDRAFT_121088
KEY:TRIREDRAFT_121089	TRIREDRAFT_121089
KEY:TRIREDRAFT_121091	TRIREDRAFT_121091
KEY:TRIREDRAFT_121095	TRIREDRAFT_121095
KEY:TRIREDRAFT_121098	TRIREDRAFT_121098
KEY:TRIREDRAFT_121107	TRIREDRAFT_121107
KEY:TRIREDRAFT_121111	TRIREDRAFT_121111
KEY:TRIREDRAFT_121121	TRIREDRAFT_121121
KEY:TRIREDRAFT_121125	TRIREDRAFT_121125
KEY:TRIREDRAFT_121126	TRIREDRAFT_121126
KEY:TRIREDRAFT_121127	TRIREDRAFT_121127
KEY:TRIREDRAFT_121130	TRIREDRAFT_121130
KEY:TRIREDRAFT_121133	TRIREDRAFT_121133
KEY:TRIREDRAFT_121135	TRIREDRAFT_121135
KEY:TRIREDRAFT_121136	TRIREDRAFT_121136
KEY:TRIREDRAFT_121138	TRIREDRAFT_121138
KEY:TRIREDRAFT_121139	TRIREDRAFT_121139
KEY:TRIREDRAFT_121143	TRIREDRAFT_121143
KEY:TRIREDRAFT_121146	TRIREDRAFT_121146
KEY:TRIREDRAFT_121148	TRIREDRAFT_121148
KEY:TRIREDRAFT_121154	TRIREDRAFT_121154
KEY:TRIREDRAFT_121156	TRIREDRAFT_121156
KEY:TRIREDRAFT_121158	TRIREDRAFT_121158
KEY:TRIREDRAFT_121163	TRIREDRAFT_121163
KEY:TRIREDRAFT_121164	TRIREDRAFT_121164
KEY:TRIREDRAFT_121166	TRIREDRAFT_121166
KEY:TRIREDRAFT_121169	TRIREDRAFT_121169
KEY:TRIREDRAFT_121171	TRIREDRAFT_121171
KEY:TRIREDRAFT_121172	TRIREDRAFT_121172
KEY:TRIREDRAFT_121175	TRIREDRAFT_121175
KEY:TRIREDRAFT_121177	TRIREDRAFT_121177
KEY:TRIREDRAFT_121178	TRIREDRAFT_121178
KEY:TRIREDRAFT_121185	TRIREDRAFT_121185
KEY:TRIREDRAFT_121187	TRIREDRAFT_121187
KEY:TRIREDRAFT_121189	TRIREDRAFT_121189
KEY:TRIREDRAFT_121191	TRIREDRAFT_121191
KEY:TRIREDRAFT_121196	TRIREDRAFT_121196
KEY:TRIREDRAFT_121203	TRIREDRAFT_121203
KEY:TRIREDRAFT_121206	TRIREDRAFT_121206
KEY:TRIREDRAFT_121214	TRIREDRAFT_121214
KEY:TRIREDRAFT_121219	TRIREDRAFT_121219
KEY:TRIREDRAFT_121223	TRIREDRAFT_121223
KEY:TRIREDRAFT_121226	TRIREDRAFT_121226
KEY:TRIREDRAFT_121227	TRIREDRAFT_121227
KEY:TRIREDRAFT_121230	TRIREDRAFT_121230
KEY:TRIREDRAFT_121232	TRIREDRAFT_121232
KEY:TRIREDRAFT_121238	TRIREDRAFT_121238
KEY:TRIREDRAFT_121239	TRIREDRAFT_121239
KEY:TRIREDRAFT_121240	TRIREDRAFT_121240
KEY:TRIREDRAFT_121247	TRIREDRAFT_121247
KEY:TRIREDRAFT_121248	TRIREDRAFT_121248
KEY:TRIREDRAFT_121251	TRIREDRAFT_121251
KEY:TRIREDRAFT_121252	TRIREDRAFT_121252
KEY:TRIREDRAFT_121255	TRIREDRAFT_121255
KEY:TRIREDRAFT_121262	TRIREDRAFT_121262
KEY:TRIREDRAFT_121275	TRIREDRAFT_121275
KEY:TRIREDRAFT_121276	TRIREDRAFT_121276
KEY:TRIREDRAFT_121278	TRIREDRAFT_121278
KEY:TRIREDRAFT_121284	TRIREDRAFT_121284
